 서울특별시 동작구 노량진동,325,신동아리버파크,84.88,1~10,45000,1,2001,만양로
 서울특별시 동작구 노량진동,325,신동아리버파크,84.88,1~10,48200,14,2001,만양로
 서울특별시 동작구 노량진동,325,신동아리버파크,84.88,1~10,51700,17,2001,만양로
 서울특별시 동작구 노량진동,325,신동아리버파크,84.88,1~10,48500,19,2001,만양로
 서울특별시 동작구 노량진동,325,신동아리버파크,84.88,11~20,48500,8,2001,만양로
 서울특별시 동작구 노량진동,325,신동아리버파크,84.88,21~30,48300,4,2001,만양로
 서울특별시 동작구 노량진동,332,쌍용예가,59.8,1~10,48800,10,2010,장승배기로16길
 서울특별시 동작구 노량진동,332,쌍용예가,84.87,1~10,61700,8,2010,장승배기로16길
 서울특별시 동작구 노량진동,323,우성,59.82,1~10,39000,7,1997,만양로8길
 서울특별시 동작구 노량진동,323,우성,84.96,1~10,46900,4,1997,만양로8길
 서울특별시 동작구 노량진동,323,우성,84.96,1~10,50400,12,1997,만양로8길
 서울특별시 동작구 대방동,393-26,다운페라,82.43,1~10,42500,3,2006,대방동2길
 서울특별시 동작구 대방동,501,대림아파트,84.92,1~10,67500,8,1993,여의대방로44길
 서울특별시 동작구 대방동,501,대림아파트,84.92,1~10,67000,6,1993,여의대방로44길
 서울특별시 동작구 대방동,501,대림아파트,134.25,1~10,84700,17,1993,여의대방로44길
 서울특별시 동작구 대방동,501,대림아파트,134.25,1~10,75000,9,1993,여의대방로44길
 서울특별시 동작구 대방동,501,대림아파트,134.25,21~30,84900,10,1993,여의대방로44길
 서울특별시 동작구 대방동,501,대림아파트,164.79,1~10,85000,3,1993,여의대방로44길
 서울특별시 동작구 대방동,501,대림아파트,164.79,1~10,90000,17,1993,여의대방로44길
 서울특별시 동작구 대방동,508,대방1차e-편한세상,84.32,21~30,71000,16,2003,알마타길
 서울특별시 동작구 대방동,507,대방2차e-편한세상,131.64,11~20,75000,16,2003,알마타길
 서울특별시 동작구 대방동,502,대방동현대,84.96,1~10,45700,3,1994,등용로
 서울특별시 동작구 대방동,502,대방동현대,84.96,1~10,47250,23,1994,등용로
 서울특별시 동작구 대방동,502,대방동현대,84.96,11~20,46500,3,1994,등용로
 서울특별시 동작구 대방동,509,보라매코오롱하늘채,84.7,21~30,50000,10,2005,여의대방로24다길
 서울특별시 동작구 대방동,500,성원,84.32,1~10,59900,8,1994,여의대방로44길
 서울특별시 동작구 대방동,393-71,신대방타워,84.78,1~10,35000,1,2001,대방동길
 서울특별시 동작구 대방동,510,신일해피트리,59.82,1~10,42850,10,2005,여의대방로62길
 서울특별시 동작구 대방동,41,신한토탈,50.06,21~30,26700,13,1997,등용로14길
 서울특별시 동작구 대방동,383-17,신호리치빌,84.78,1~10,43000,4,2003,대방동길
 서울특별시 동작구 대방동,505,우정,84.6,1~10,41500,5,1999,여의대방로62길
 서울특별시 동작구 대방동,505,우정,84.6,1~10,43000,16,1999,여의대방로62길
 서울특별시 동작구 대방동,503,주공2,51.66,1~10,35000,14,1995,여의대방로44길
 서울특별시 동작구 대방동,503,주공2,51.66,21~30,34500,5,1995,여의대방로44길
 서울특별시 동작구 대방동,504,한국개나리,108.99,1~10,48000,7,1997,여의대방로62길
 서울특별시 동작구 대방동,504,한국개나리,108.99,1~10,43000,2,1997,여의대방로62길
 서울특별시 동작구 대방동,402-32,현대,82.36,21~30,39000,5,2004,여의대방로26길
 서울특별시 동작구 동작동,332,이수교KCC스위첸,84.98,1~10,61500,3,2006,동작대로45길
 서울특별시 동작구 동작동,332,이수교KCC스위첸,84.98,1~10,63600,13,2006,동작대로45길
 서울특별시 동작구 동작동,332,이수교KCC스위첸,120.71,11~20,67500,2,2006,동작대로45길
 서울특별시 동작구 동작동,333,이수힐스테이트,59.94,11~20,62900,5,2013,동작대로39길
 서울특별시 동작구 동작동,333,이수힐스테이트,60,1~10,64500,5,2013,동작대로39길
 서울특별시 동작구 동작동,333,이수힐스테이트,60,1~10,63000,4,2013,동작대로39길
 서울특별시 동작구 동작동,333,이수힐스테이트,84.97,11~20,78900,1,2013,동작대로39길
 서울특별시 동작구 동작동,333,이수힐스테이트,108.34,1~10,89800,8,2013,동작대로39길
 서울특별시 동작구 본동,148-2,극동강변,84.73,1~10,44000,12,1992,매봉로
 서울특별시 동작구 본동,494,래미안트윈파크,84.76,1~10,78000,23,2011,노량진로23가길
 서울특별시 동작구 본동,494,래미안트윈파크,84.94,11~20,75000,1,2011,노량진로23가길
 서울특별시 동작구 본동,492,삼성래미안,84.23,1~10,59500,12,2004,매봉로
 서울특별시 동작구 본동,492,삼성래미안,84.23,1~10,61000,8,2004,매봉로
 서울특별시 동작구 본동,492,삼성래미안,84.23,1~10,61900,9,2004,매봉로
 서울특별시 동작구 본동,492,삼성래미안,114.99,1~10,64300,2,2004,매봉로
 서울특별시 동작구 본동,481,신동아,59.89,11~20,41300,9,1993,매봉로
 서울특별시 동작구 본동,481,신동아,104.7,11~20,51500,3,1993,매봉로
 서울특별시 동작구 본동,481,신동아,104.7,21~30,52000,5,1993,매봉로
 서울특별시 동작구 본동,150,한강쌍용,59.64,1~10,40500,3,1999,노량진로24길
 서울특별시 동작구 본동,487,한신휴플러스,59.72,11~20,43500,15,2004,매봉로
 서울특별시 동작구 사당동,1134,경남아너스빌1차,84.98,1~10,47300,4,1997,사당로9가길
 서울특별시 동작구 사당동,1134,경남아너스빌1차,114.29,1~10,50200,1,1997,사당로9가길
 서울특별시 동작구 사당동,1135,경남아너스빌2차,84.96,1~10,51000,8,1998,사당로
 서울특별시 동작구 사당동,105,극동(105),46.75,1~10,36000,2,1993,동작대로29길
 서울특별시 동작구 사당동,105,극동(105),51.57,1~10,43000,14,1993,동작대로29길
 서울특별시 동작구 사당동,105,극동(105),51.57,11~20,44500,7,1993,동작대로29길
 서울특별시 동작구 사당동,105,극동(105),59.25,1~10,47700,13,1993,동작대로29길
 서울특별시 동작구 사당동,105,극동(105),59.25,11~20,48800,12,1993,동작대로29길
 서울특별시 동작구 사당동,105,극동(105),84.32,11~20,50500,12,1993,동작대로29길
 서울특별시 동작구 사당동,105,극동(105),84.32,21~30,50000,20,1993,동작대로29길
 서울특별시 동작구 사당동,105,극동(105),109.7,1~10,53900,2,1993,동작대로29길
 서울특별시 동작구 사당동,105,극동(105),110.14,21~30,59900,9,1993,동작대로29길
 서울특별시 동작구 사당동,105,극동(105),119.5,1~10,58000,13,1993,동작대로29길
 서울특별시 동작구 사당동,105,극동(105),119.91,1~10,60000,15,1993,동작대로29길
 서울특별시 동작구 사당동,105,극동(105),119.91,1~10,61500,6,1993,동작대로29길
 서울특별시 동작구 사당동,169-8,대림(169-8),59.67,1~10,42500,2,1990,사당로17길
 서울특별시 동작구 사당동,169-8,대림(169-8),84.91,1~10,55000,1,1990,사당로17길
 서울특별시 동작구 사당동,169-8,대림(169-8),84.91,21~30,59500,4,1990,사당로17길
 서울특별시 동작구 사당동,169-8,대림(169-8),125.4,21~30,69300,15,1990,사당로17길
 서울특별시 동작구 사당동,1131,두산위브트레지움,118.48,1~10,98000,14,2011,사당로13길
 서울특별시 동작구 사당동,64-264,라이즈1동,61.11,1~10,31000,4,2003,동작대로33마길
 서울특별시 동작구 사당동,1132,롯데캐슬,84.96,1~10,58600,10,2003,사당로27길
 서울특별시 동작구 사당동,1132,롯데캐슬,105.71,21~30,65000,15,2003,사당로27길
 서울특별시 동작구 사당동,1132,롯데캐슬,117.68,1~10,66400,4,2003,사당로27길
 서울특별시 동작구 사당동,1141,르메이에르,59.4,1~10,33700,4,2001,사당로20길
 서울특별시 동작구 사당동,105,사당우성2,46.75,11~20,41900,10,1993,동작대로29길
 서울특별시 동작구 사당동,105,사당우성2,59.89,21~30,51000,4,1993,동작대로29길
 서울특별시 동작구 사당동,105,사당우성2,59.89,21~30,47000,2,1993,동작대로29길
 서울특별시 동작구 사당동,105,사당우성2,59.89,21~30,51300,14,1993,동작대로29길
 서울특별시 동작구 사당동,105,사당우성2,84.66,1~10,58400,3,1993,동작대로29길
 서울특별시 동작구 사당동,105,사당우성2,84.66,11~20,60000,8,1993,동작대로29길
 서울특별시 동작구 사당동,105,사당우성2,84.66,21~30,60000,13,1993,동작대로29길
 서울특별시 동작구 사당동,105,사당우성2,84.66,21~30,60000,11,1993,동작대로29길
 서울특별시 동작구 사당동,105,사당우성2,118.25,11~20,66200,14,1993,동작대로29길
 서울특별시 동작구 사당동,105,사당우성2,118.25,21~30,68000,5,1993,동작대로29길
 서울특별시 동작구 사당동,105,사당우성2,118.25,21~30,56000,1,1993,동작대로29길
 서울특별시 동작구 사당동,105,사당우성3,46.75,1~10,31000,10,1993,동작대로29길
 서울특별시 동작구 사당동,105,사당우성3,46.75,11~20,39000,9,1993,동작대로29길
 서울특별시 동작구 사당동,105,사당우성3,59.89,1~10,48000,14,1993,동작대로29길
 서울특별시 동작구 사당동,105,사당우성3,59.89,21~30,49600,12,1993,동작대로29길
 서울특별시 동작구 사당동,105,사당우성3,59.89,21~30,45700,15,1993,동작대로29길
 서울특별시 동작구 사당동,105,사당우성3,59.89,21~30,49900,13,1993,동작대로29길
 서울특별시 동작구 사당동,105,사당우성3,108.08,21~30,59900,15,1993,동작대로29길
 서울특별시 동작구 사당동,105,사당우성3,118.25,1~10,60000,7,1993,동작대로29길
 서울특별시 동작구 사당동,105,사당우성3,118.25,21~30,57800,15,1993,동작대로29길
 서울특별시 동작구 사당동,1139,사당자이,114.94,1~10,62750,18,1999,사당로2가길
 서울특별시 동작구 사당동,1154,사당휴먼시아,59.96,1~10,45600,3,2009,사당로16길
 서울특별시 동작구 사당동,1154,사당휴먼시아,84.73,1~10,58700,14,2009,사당로16길
 서울특별시 동작구 사당동,1154,사당휴먼시아,84.97,21~30,54000,7,2009,사당로16길
 서울특별시 동작구 사당동,1133,삼성래미안,84.97,1~10,58800,6,2003,사당로23바길
 서울특별시 동작구 사당동,1133,삼성래미안,114.5,1~10,70000,17,2003,사당로23바길
 서울특별시 동작구 사당동,1133,삼성래미안,114.5,21~30,69000,20,2003,사당로23바길
 서울특별시 동작구 사당동,1037-9,삼성휘버스,84.53,11~20,50000,3,2006,사당로26길
 서울특별시 동작구 사당동,1150,삼익그린뷰,59.16,21~30,34800,16,2003,남부순환로255길
 서울특별시 동작구 사당동,1150,삼익그린뷰,109.7,1~10,48300,7,2003,남부순환로255길
 서울특별시 동작구 사당동,105,신동아4,46.75,21~30,42500,12,1993,동작대로29길
 서울특별시 동작구 사당동,105,신동아4,59.89,1~10,48000,10,1993,동작대로29길
 서울특별시 동작구 사당동,105,신동아4,59.89,1~10,49500,14,1993,동작대로29길
 서울특별시 동작구 사당동,105,신동아4,59.89,1~10,47800,9,1993,동작대로29길
 서울특별시 동작구 사당동,105,신동아4,59.89,1~10,47500,5,1993,동작대로29길
 서울특별시 동작구 사당동,105,신동아4,59.89,11~20,49000,8,1993,동작대로29길
 서울특별시 동작구 사당동,105,신동아4,59.89,21~30,49000,4,1993,동작대로29길
 서울특별시 동작구 사당동,105,신동아4,84.46,1~10,60000,8,1993,동작대로29길
 서울특별시 동작구 사당동,105,신동아4,84.46,1~10,53000,1,1993,동작대로29길
 서울특별시 동작구 사당동,105,신동아4,84.46,11~20,55000,8,1993,동작대로29길
 서울특별시 동작구 사당동,105,신동아4,118.25,1~10,62800,7,1993,동작대로29길
 서울특별시 동작구 사당동,105,신동아4,118.25,21~30,66000,2,1993,동작대로29길
 서울특별시 동작구 사당동,1137,신동아5,59.67,1~10,48900,4,1998,동작대로29길
 서울특별시 동작구 사당동,1137,신동아5,84.66,1~10,57500,9,1998,동작대로29길
 서울특별시 동작구 사당동,1137,신동아5,84.66,1~10,57500,7,1998,동작대로29길
 서울특별시 동작구 사당동,1157,이수역리가,84.96,1~10,64950,4,2013,사당로27길
 서울특별시 동작구 사당동,1145,장은해그린,94.22,11~20,42000,2,2004,사당로2길
 서울특별시 동작구 사당동,169-32,현대,120.03,1~10,49700,11,1991,사당로17길
 서울특별시 동작구 상도동,411,대림아파트.상가,66.59,11~20,34800,3,1995,상도로60길
 서울특별시 동작구 상도동,411,대림아파트.상가,84.89,1~10,40000,11,1995,상도로60길
 서울특별시 동작구 상도동,528,동원베네스트,84.96,21~30,54300,4,2008,상도로34길
 서울특별시 동작구 상도동,535,두산위브트레지움,84.8,1~10,64850,4,2016,상도로30길
 서울특별시 동작구 상도동,535,두산위브트레지움,84.86,1~10,64850,2,2016,상도로30길
 서울특별시 동작구 상도동,535,두산위브트레지움,84.86,11~20,68700,10,2016,상도로30길
 서울특별시 동작구 상도동,431,래미안상도3차,59.97,1~10,53500,9,2004,상도로53길
 서울특별시 동작구 상도동,431,래미안상도3차,84.96,1~10,62800,11,2004,상도로53길
 서울특별시 동작구 상도동,431,래미안상도3차,84.96,1~10,65400,8,2004,상도로53길
 서울특별시 동작구 상도동,431,래미안상도3차,84.96,21~30,63500,5,2004,상도로53길
 서울특별시 동작구 상도동,431,래미안상도3차,84.96,21~30,69000,10,2004,상도로53길
 서울특별시 동작구 상도동,431,래미안상도3차,84.96,21~30,62000,2,2004,상도로53길
 서울특별시 동작구 상도동,431,래미안상도3차,114.97,11~20,72000,3,2004,상도로53길
 서울특별시 동작구 상도동,431,래미안상도3차,114.97,21~30,75000,11,2004,상도로53길
 서울특별시 동작구 상도동,530,롯데캐슬비엔,68.56,1~10,42000,2,2010,양녕로
 서울특별시 동작구 상도동,530,롯데캐슬비엔,122.61,1~10,69000,8,2010,양녕로
 서울특별시 동작구 상도동,421,삼성래미안2,84.8,1~10,51800,4,2003,상도로55길
 서울특별시 동작구 상도동,531,상도 엠코타운 센트럴파크,59.77,21~30,61800,10,2012,상도로
 서울특별시 동작구 상도동,531,상도 엠코타운 센트럴파크,59.78,11~20,60000,13,2012,상도로
 서울특별시 동작구 상도동,531,상도 엠코타운 센트럴파크,59.88,1~10,61200,7,2012,상도로
 서울특별시 동작구 상도동,531,상도 엠코타운 센트럴파크,84.61,1~10,70700,15,2012,상도로
 서울특별시 동작구 상도동,531,상도 엠코타운 센트럴파크,84.61,1~10,70000,5,2012,상도로
 서울특별시 동작구 상도동,531,상도 엠코타운 센트럴파크,84.61,1~10,68700,11,2012,상도로
 서울특별시 동작구 상도동,531,상도 엠코타운 센트럴파크,84.61,1~10,71000,16,2012,상도로
 서울특별시 동작구 상도동,531,상도 엠코타운 센트럴파크,84.61,11~20,69500,12,2012,상도로
 서울특별시 동작구 상도동,531,상도 엠코타운 센트럴파크,84.61,11~20,70500,17,2012,상도로
 서울특별시 동작구 상도동,531,상도 엠코타운 센트럴파크,84.61,11~20,65000,1,2012,상도로
 서울특별시 동작구 상도동,531,상도 엠코타운 센트럴파크,84.61,21~30,73100,17,2012,상도로
 서울특별시 동작구 상도동,531,상도 엠코타운 센트럴파크,84.61,21~30,72500,12,2012,상도로
 서울특별시 동작구 상도동,531,상도 엠코타운 센트럴파크,84.61,21~30,70700,14,2012,상도로
 서울특별시 동작구 상도동,531,상도 엠코타운 센트럴파크,84.61,21~30,72000,16,2012,상도로
 서울특별시 동작구 상도동,531,상도 엠코타운 센트럴파크,84.61,21~30,69500,5,2012,상도로
 서울특별시 동작구 상도동,531,상도 엠코타운 센트럴파크,84.78,1~10,71400,10,2012,상도로
 서울특별시 동작구 상도동,531,상도 엠코타운 센트럴파크,84.8,11~20,72000,12,2012,상도로
 서울특별시 동작구 상도동,531,상도 엠코타운 센트럴파크,118.18,1~10,88000,9,2012,상도로
 서울특별시 동작구 상도동,536,상도 효성해링턴플레이스,59.98,1~10,51400,24,2016,상도로
 서울특별시 동작구 상도동,534,상도더샵2차,84.99,11~20,59000,2,2014,장승배기로10길
 서울특별시 동작구 상도동,450,상도동래미안1차,59.83,1~10,48000,5,2004,등용로
 서울특별시 동작구 상도동,450,상도동래미안1차,84.96,11~20,57000,11,2004,등용로
 서울특별시 동작구 상도동,450,상도동래미안1차,84.96,21~30,51000,1,2004,등용로
 서울특별시 동작구 상도동,408,상도동삼호아파트,84.52,21~30,41500,6,1994,상도로
 서울특별시 동작구 상도동,529,상도두산위브,84.99,1~10,56500,2,2010,상도로30길
 서울특별시 동작구 상도동,529,상도두산위브,84.99,11~20,59500,7,2010,상도로30길
 서울특별시 동작구 상도동,529,상도두산위브,84.99,21~30,57200,3,2010,상도로30길
 서울특별시 동작구 상도동,533,상도엠코타운애스톤파크,84.95,1~10,69500,9,2013,상도로
 서울특별시 동작구 상도동,533,상도엠코타운애스톤파크,84.95,21~30,72500,12,2013,상도로
 서울특별시 동작구 상도동,533,상도엠코타운애스톤파크,120,1~10,85500,4,2013,상도로
 서울특별시 동작구 상도동,283-75,상도타워A,61.19,11~20,22400,7,2005,성대로6가길
 서울특별시 동작구 상도동,412,상도현대,59.81,1~10,37300,6,2003,사당로2길
 서울특별시 동작구 상도동,412,상도현대,84.97,21~30,44000,13,2003,사당로2길
 서울특별시 동작구 상도동,418,쌍용스윗닷홈,59.58,21~30,47000,11,2003,상도로
 서울특별시 동작구 상도동,418,쌍용스윗닷홈,84.95,11~20,52000,2,2003,상도로
 서울특별시 동작구 상도동,532,씨티아모리움,12.71,1~10,13500,6,2012,상도로62길
 서울특별시 동작구 상도동,416,아이파크,114.83,1~10,60000,13,2004,장승배기로
 서울특별시 동작구 상도동,211-1,약수맨션,131.5,21~30,47500,9,1980,양녕로26길
 서울특별시 동작구 상도동,527,이수브라운스톤상도(527-0),59.94,11~20,53000,15,2007,상도로31길
 서울특별시 동작구 상도동,527,이수브라운스톤상도(527-0),84.99,1~10,59500,10,2007,상도로31길
 서울특별시 동작구 상도동,527,이수브라운스톤상도(527-0),84.99,21~30,59500,9,2007,상도로31길
 서울특별시 동작구 상도동,415,중앙하이츠빌,123.6,1~10,68000,6,2003,상도로
 서울특별시 동작구 상도동,521,포스코더샵,59.99,1~10,53500,8,2007,장승배기로4길
 서울특별시 동작구 상도동,521,포스코더샵,59.99,11~20,55000,10,2007,장승배기로4길
 서울특별시 동작구 상도동,521,포스코더샵,85,1~10,63000,10,2007,장승배기로4길
 서울특별시 동작구 상도동,521,포스코더샵,85,1~10,61800,6,2007,장승배기로4길
 서울특별시 동작구 상도동,521,포스코더샵,85,1~10,62000,9,2007,장승배기로4길
 서울특별시 동작구 상도동,521,포스코더샵,85,11~20,62900,3,2007,장승배기로4길
 서울특별시 동작구 상도동,521,포스코더샵,85,21~30,62500,5,2007,장승배기로4길
 서울특별시 동작구 상도동,521,포스코더샵,101.99,1~10,68500,11,2007,장승배기로4길
 서울특별시 동작구 상도동,521,포스코더샵,152.22,1~10,81000,7,2007,장승배기로4길
 서울특별시 동작구 상도동,521,포스코더샵,152.22,11~20,78500,2,2007,장승배기로4길
 서울특별시 동작구 상도동,521,포스코더샵,152.22,21~30,78000,5,2007,장승배기로4길
 서울특별시 동작구 상도동,521,포스코더샵,152.22,21~30,82900,7,2007,장승배기로4길
 서울특별시 동작구 상도동,521,포스코더샵,152.22,21~30,84800,7,2007,장승배기로4길
 서울특별시 동작구 상도동,521,포스코더샵,161.48,21~30,80500,7,2007,장승배기로4길
 서울특별시 동작구 상도동,407,현대(관악),84.78,1~10,43600,11,1992,상도로
 서울특별시 동작구 신대방동,395-67,롯데관악타워,160.19,1~10,59000,24,1996,보라매로5길
 서울특별시 동작구 신대방동,713,롯데낙천대,55.46,1~10,44800,7,2003,여의대방로10길
 서울특별시 동작구 신대방동,713,롯데낙천대,55.46,1~10,45000,5,2003,여의대방로10길
 서울특별시 동작구 신대방동,713,롯데낙천대,55.46,1~10,47200,18,2003,여의대방로10길
 서울특별시 동작구 신대방동,713,롯데낙천대,55.46,1~10,45000,9,2003,여의대방로10길
 서울특별시 동작구 신대방동,713,롯데낙천대,55.46,1~10,45000,13,2003,여의대방로10길
 서울특별시 동작구 신대방동,713,롯데낙천대,77.74,21~30,51500,18,2003,여의대방로10길
 서울특별시 동작구 신대방동,713,롯데낙천대,80.12,1~10,60000,18,2003,여의대방로10길
 서울특별시 동작구 신대방동,713,롯데낙천대,80.24,11~20,59700,10,2003,여의대방로10길
 서울특별시 동작구 신대방동,720,보라매 e편한세상,84.73,1~10,57000,9,2010,보라매로
 서울특별시 동작구 신대방동,720,보라매 e편한세상,84.94,1~10,59800,11,2010,보라매로
 서울특별시 동작구 신대방동,395-69,보라매아카데미타워,115.54,1~10,55500,26,1998,보라매로5가길
 서울특별시 동작구 신대방동,395-65,보라매현대,159.09,11~20,60000,18,1996,보라매로5길
 서울특별시 동작구 신대방동,719,성원상떼빌,84.98,1~10,49900,7,2006,신대방1가길
 서울특별시 동작구 신대방동,719,성원상떼빌,132.43,1~10,70000,26,2006,신대방1가길
 서울특별시 동작구 신대방동,705,신대방,59.6,1~10,30800,4,1995,보라매로
 서울특별시 동작구 신대방동,712,신대방경남,112.05,21~30,58000,10,2003,신대방길
 서울특별시 동작구 신대방동,360-17,신동아,48.18,1~10,26200,9,1993,여의대방로22아길
 서울특별시 동작구 신대방동,360-17,신동아,48.18,1~10,27550,10,1993,여의대방로22아길
 서울특별시 동작구 신대방동,717,신동아파밀리에,112.06,1~10,73500,8,2005,여의대방로10길
 서울특별시 동작구 신대방동,565,우성1,66.69,11~20,44350,4,1988,여의대방로
 서울특별시 동작구 신대방동,565,우성1,126.16,11~20,62000,10,1988,여의대방로
 서울특별시 동작구 신대방동,565,우성1,127.02,1~10,63500,19,1988,여의대방로
 서울특별시 동작구 신대방동,470-8,한성,130.13,21~30,66000,1,1995,여의대방로10길
 서울특별시 동작구 신대방동,707,현대,84.57,1~10,47800,14,1996,여의대방로
 서울특별시 동작구 신대방동,707,현대,84.57,11~20,53800,20,1996,여의대방로
 서울특별시 동작구 신대방동,707,현대,84.57,11~20,48000,4,1996,여의대방로
 서울특별시 동작구 신대방동,707,현대,84.57,21~30,51000,15,1996,여의대방로
 서울특별시 동작구 흑석동,328,동양메이저,59.51,1~10,38000,1,2003,서달로1길
 서울특별시 동작구 흑석동,328,동양메이저,84.99,1~10,50500,3,2003,서달로1길
 서울특별시 동작구 흑석동,10,명수대현대,78.07,1~10,61500,1,1988,현충로
 서울특별시 동작구 흑석동,10,명수대현대,78.18,1~10,66000,2,1988,현충로
 서울특별시 동작구 흑석동,10,명수대현대,112.29,1~10,71500,1,1988,현충로
 서울특별시 동작구 흑석동,10,명수대현대,112.29,11~20,79000,4,1988,현충로
 서울특별시 동작구 흑석동,10,명수대현대,124.95,1~10,84500,2,1988,현충로
 서울특별시 동작구 흑석동,10,명수대현대,124.95,21~30,94000,6,1988,현충로
 서울특별시 동작구 흑석동,329,우리유앤미,113.97,21~30,56000,6,2003,서달로
 서울특별시 동작구 흑석동,327,청호,59.85,21~30,34000,11,1997,서달로2길
 서울특별시 동작구 흑석동,28,한강현대,66.23,1~10,60000,3,1988,현충로
 서울특별시 동작구 흑석동,28,한강현대,83.48,1~10,69000,5,1988,현충로
 서울특별시 동작구 흑석동,332,해가든,84.9,21~30,59500,9,2010,서달로
 서울특별시 동작구 흑석동,335,흑석한강센트레빌,84.84,1~10,79000,9,2011,흑석한강로
 서울특별시 동작구 흑석동,335,흑석한강센트레빌,84.84,1~10,74900,6,2011,흑석한강로
 서울특별시 동작구 흑석동,335,흑석한강센트레빌,84.89,1~10,75500,6,2011,흑석한강로
 서울특별시 동작구 흑석동,335,흑석한강센트레빌,84.91,1~10,73000,3,2011,흑석한강로
 서울특별시 동작구 흑석동,339,흑석한강센트레빌Ⅱ,59.97,1~10,58000,12,2012,서달로
 서울특별시 동작구 흑석동,339,흑석한강센트레빌Ⅱ,84.95,1~10,74000,14,2012,서달로
 서울특별시 동작구 흑석동,339,흑석한강센트레빌Ⅱ,84.95,1~10,73000,11,2012,서달로
 서울특별시 동작구 흑석동,339,흑석한강센트레빌Ⅱ,84.95,11~20,74500,15,2012,서달로
 서울특별시 동작구 흑석동,339,흑석한강센트레빌Ⅱ,84.99,1~10,68000,20,2012,서달로
 서울특별시 동작구 흑석동,339,흑석한강센트레빌Ⅱ,84.99,21~30,69000,11,2012,서달로
 서울특별시 동작구 흑석동,336,흑석한강푸르지오,84.91,11~20,73000,8,2012,흑석한강로
 서울특별시 동작구 흑석동,336,흑석한강푸르지오,84.91,11~20,75300,13,2012,흑석한강로
 서울특별시 동작구 흑석동,336,흑석한강푸르지오,84.91,21~30,70000,1,2012,흑석한강로
 서울특별시 동작구 흑석동,336,흑석한강푸르지오,84.91,21~30,75000,11,2012,흑석한강로
 서울특별시 동작구 흑석동,336,흑석한강푸르지오,84.98,1~10,75000,12,2012,흑석한강로
 서울특별시 동작구 흑석동,336,흑석한강푸르지오,84.98,1~10,72900,2,2012,흑석한강로
 서울특별시 동작구 흑석동,336,흑석한강푸르지오,84.98,1~10,69500,1,2012,흑석한강로
 서울특별시 동작구 흑석동,336,흑석한강푸르지오,84.98,1~10,73000,4,2012,흑석한강로
 서울특별시 동작구 흑석동,336,흑석한강푸르지오,84.98,1~10,72000,3,2012,흑석한강로
 서울특별시 동작구 흑석동,336,흑석한강푸르지오,115.98,11~20,83500,1,2012,흑석한강로
 서울특별시 마포구 공덕동,371,공덕1삼성래미안,59.74,1~10,47500,2,1999,마포대로
 서울특별시 마포구 공덕동,43,공덕2삼성래미안,59.97,1~10,55700,8,2004,마포대로20길
 서울특별시 마포구 공덕동,43,공덕2삼성래미안,59.97,11~20,56000,17,2004,마포대로20길
 서울특별시 마포구 공덕동,43,공덕2삼성래미안,84.94,1~10,64400,19,2004,마포대로20길
 서울특별시 마포구 공덕동,43,공덕2삼성래미안,84.94,21~30,64500,7,2004,마포대로20길
 서울특별시 마포구 공덕동,43,공덕2삼성래미안,114.87,1~10,68500,16,2004,마포대로20길
 서울특별시 마포구 공덕동,43,공덕2삼성래미안,114.87,21~30,68500,9,2004,마포대로20길
 서울특별시 마포구 공덕동,457,공덕3삼성래미안,59.97,1~10,64000,17,2004,마포대로7길
 서울특별시 마포구 공덕동,457,공덕3삼성래미안,59.97,1~10,64000,14,2004,마포대로7길
 서울특별시 마포구 공덕동,457,공덕3삼성래미안,59.97,11~20,62000,4,2004,마포대로7길
 서울특별시 마포구 공덕동,457,공덕3삼성래미안,84.98,1~10,70700,2,2004,마포대로7길
 서울특별시 마포구 공덕동,370-9,공덕현대,84.61,1~10,48500,13,1989,마포대로11길
 서울특별시 마포구 공덕동,464,래미안공덕4차,112.71,1~10,80000,4,2005,마포대로11길
 서울특별시 마포구 공덕동,469,래미안공덕5차,59.96,1~10,56500,1,2011,마포대로
 서울특별시 마포구 공덕동,469,래미안공덕5차,59.96,1~10,61000,7,2011,마포대로
 서울특별시 마포구 공덕동,469,래미안공덕5차,59.97,1~10,63000,13,2011,마포대로
 서울특별시 마포구 공덕동,188-108,마포현대,59.95,21~30,39400,15,1988,마포대로11길
 서울특별시 마포구 공덕동,188-108,마포현대,84.87,1~10,48500,12,1988,마포대로11길
 서울특별시 마포구 대흥동,802,대흥동세양,84.45,1~10,51300,6,2000,독막로
 서울특별시 마포구 대흥동,803,동양엔파트,84.89,1~10,57500,3,2007,백범로
 서울특별시 마포구 대흥동,804,마포자이2차,84.44,1~10,80900,8,2014,서강대길
 서울특별시 마포구 대흥동,804,마포자이2차,84.95,1~10,80000,11,2014,서강대길
 서울특별시 마포구 대흥동,804,마포자이2차,84.95,21~30,82000,21,2014,서강대길
 서울특별시 마포구 대흥동,660,마포태영,59.4,1~10,46100,3,1999,독막로
 서울특별시 마포구 대흥동,660,마포태영,59.4,1~10,49200,11,1999,독막로
 서울특별시 마포구 대흥동,660,마포태영,59.4,11~20,47500,3,1999,독막로
 서울특별시 마포구 대흥동,660,마포태영,84.77,1~10,60000,4,1999,독막로
 서울특별시 마포구 대흥동,12-41,서희스타힐스,12.81,1~10,21000,7,2014,신촌로
