 서울특별시 구로구 구로동,560,신도림현대,80.01,21~31,"40,000",18,1994,새말로9길
 서울특별시 구로구 구로동,560,신도림현대,80.01,21~31,"38,800",3,1994,새말로9길
 서울특별시 구로구 구로동,560,신도림현대,80.01,21~31,"39,800",19,1994,새말로9길
 서울특별시 구로구 구로동,560,신도림현대,80.01,21~31,"41,800",17,1994,새말로9길
 서울특별시 구로구 구로동,1274,신성미소지움,59.94,11~20,"30,500",8,2003,시흥대로161길
 서울특별시 구로구 구로동,1274,신성미소지움,71.04,1~10,"34,300",10,2003,시흥대로161길
 서울특별시 구로구 구로동,100-8,신안타워,84.93,21~31,"36,800",10,1998,구로중앙로
 서울특별시 구로구 구로동,46,쌍용플래티넘노블,107.98,11~20,"44,500",7,2006,공원로
 서울특별시 구로구 구로동,1277,우리유앤미,84.54,1~10,"36,500",14,2004,구로동로43길
 서울특별시 구로구 구로동,1279,우민늘푸른,84.7,11~20,"38,700",1,2004,도림로20길
 서울특별시 구로구 구로동,1279,우민늘푸른,84.7,21~31,"40,000",15,2004,도림로20길
 서울특별시 구로구 구로동,1279,우민늘푸른,84.7,21~31,"39,000",2,2004,도림로20길
 서울특별시 구로구 구로동,1058,우성(1058),59.34,21~31,"32,800",11,1995,구일로8길
 서울특별시 구로구 구로동,1058,우성(1058),84.38,11~20,"42,000",6,1995,구일로8길
 서울특별시 구로구 구로동,23,우성(23),51.44,21~31,"32,000",6,1985,공원로6가길
 서울특별시 구로구 구로동,23,우성(23),64.4,11~20,"37,500",8,1985,공원로6가길
 서울특별시 구로구 구로동,23,우성(23),64.4,21~31,"38,300",10,1985,공원로6가길
 서울특별시 구로구 구로동,23,우성(23),84.91,21~31,"48,000",12,1985,공원로6가길
 서울특별시 구로구 구로동,23,우성(23),84.91,21~31,"48,350",5,1985,공원로6가길
 서울특별시 구로구 구로동,23,우성(23),109.27,1~10,"51,500",10,1985,공원로6가길
 서울특별시 구로구 구로동,97-10,우진체리쉬,80.01,1~10,"28,050",7,2005,구로중앙로18길
 서울특별시 구로구 구로동,749-35,은진빌라,56.96,11~20,"17,000",2,1996,구로동로18길
 서울특별시 구로구 구로동,1260,이화우성,59.82,1~10,"32,500",14,1998,도림로22길
 서울특별시 구로구 구로동,1260,이화우성,59.82,11~20,"32,400",8,1998,도림로22길
 서울특별시 구로구 구로동,685-222,주공1,73.68,1~10,"38,000",6,1986,구일로4길
 서울특별시 구로구 구로동,685-222,주공1,73.68,11~20,"37,800",5,1986,구일로4길
 서울특별시 구로구 구로동,685-222,주공1,84.17,21~31,"42,400",15,1986,구일로4길
 서울특별시 구로구 구로동,685-222,주공1,84.87,11~20,"41,500",6,1986,구일로4길
 서울특별시 구로구 구로동,685-222,주공1,84.87,11~20,"45,300",10,1986,구일로4길
 서울특별시 구로구 구로동,685-223,주공2,41.3,11~20,"24,500",11,1987,구일로4길
 서울특별시 구로구 구로동,685-223,주공2,41.3,11~20,"25,000",4,1987,구일로4길
 서울특별시 구로구 구로동,685-223,주공2,41.3,21~31,"24,900",3,1987,구일로4길
 서울특별시 구로구 구로동,685-223,주공2,41.3,21~31,"24,000",9,1987,구일로4길
 서울특별시 구로구 구로동,685-223,주공2,41.3,21~31,"25,000",4,1987,구일로4길
 서울특별시 구로구 구로동,685-223,주공2,47.34,21~31,"23,800",5,1987,구일로4길
 서울특별시 구로구 구로동,685-223,주공2,64.62,1~10,"39,500",11,1987,구일로4길
 서울특별시 구로구 구로동,685-124,중앙하이츠,70.52,11~20,"33,750",14,1987,구일로8길
 서울특별시 구로구 구로동,685-124,중앙하이츠,70.52,21~31,"32,950",3,1987,구일로8길
 서울특별시 구로구 구로동,685-124,중앙하이츠,70.52,21~31,"31,250",5,1987,구일로8길
 서울특별시 구로구 구로동,685-124,중앙하이츠,70.52,21~31,"33,000",11,1987,구일로8길
 서울특별시 구로구 구로동,1269,중앙하이츠(1269),82.3,1~10,"40,500",3,2001,구로동로47길
 서울특별시 구로구 구로동,1269,중앙하이츠(1269),82.3,1~10,"39,000",3,2001,구로동로47길
 서울특별시 구로구 구로동,1269,중앙하이츠(1269),82.3,1~10,"39,800",18,2001,구로동로47길
 서울특별시 구로구 구로동,1269,중앙하이츠(1269),82.3,11~20,"41,500",11,2001,구로동로47길
 서울특별시 구로구 구로동,1269,중앙하이츠(1269),82.3,11~20,"40,000",10,2001,구로동로47길
 서울특별시 구로구 구로동,1269,중앙하이츠(1269),82.3,11~20,"41,000",9,2001,구로동로47길
 서울특별시 구로구 구로동,1269,중앙하이츠(1269),82.3,21~31,"39,800",12,2001,구로동로47길
 서울특별시 구로구 구로동,98-12,파인마루오피스텔,15.75,1~10,"14,600",12,2016,구로중앙로18길
 서울특별시 구로구 구로동,98-12,파인마루오피스텔,15.75,1~10,"14,600",12,2016,구로중앙로18길
 서울특별시 구로구 구로동,98-12,파인마루오피스텔,15.75,11~20,"14,600",12,2016,구로중앙로18길
 서울특별시 구로구 구로동,98-12,파인마루오피스텔,15.75,11~20,"14,500",11,2016,구로중앙로18길
 서울특별시 구로구 구로동,98-12,파인마루오피스텔,15.75,11~20,"14,500",11,2016,구로중앙로18길
 서울특별시 구로구 구로동,98-12,파인마루오피스텔,15.75,21~31,"14,600",12,2016,구로중앙로18길
 서울특별시 구로구 구로동,98-12,파인마루오피스텔,18.9,1~10,"16,900",12,2016,구로중앙로18길
 서울특별시 구로구 구로동,98-12,파인마루오피스텔,18.9,1~10,"16,900",13,2016,구로중앙로18길
 서울특별시 구로구 구로동,98-12,파인마루오피스텔,18.9,1~10,"16,900",12,2016,구로중앙로18길
 서울특별시 구로구 구로동,98-12,파인마루오피스텔,18.9,11~20,"16,900",14,2016,구로중앙로18길
 서울특별시 구로구 구로동,98-12,파인마루오피스텔,18.9,11~20,"16,800",11,2016,구로중앙로18길
 서울특별시 구로구 구로동,97-4,하나세인스톤2차,19.33,11~20,"14,800",14,2011,가마산로
 서울특별시 구로구 구로동,97-4,하나세인스톤2차,19.33,11~20,"15,000",17,2011,가마산로
 서울특별시 구로구 구로동,97-4,하나세인스톤2차,84.96,1~10,"36,800",19,2011,가마산로
 서울특별시 구로구 구로동,46-4,하나세인스톤3차,19.99,21~31,"14,500",20,2011,공원로6길
 서울특별시 구로구 구로동,642-39,한국현대,84.72,1~10,"32,500",6,1994,구일로8길
 서울특별시 구로구 구로동,642-9,한신,35.28,11~20,"19,300",10,1988,구일로8길
 서울특별시 구로구 구로동,642-9,한신,44.78,11~20,"25,000",14,1988,구일로8길
 서울특별시 구로구 구로동,642-9,한신,44.78,11~20,"23,900",12,1988,구일로8길
 서울특별시 구로구 구로동,642-9,한신,44.78,21~31,"24,900",14,1988,구일로8길
 서울특별시 구로구 구로동,642-9,한신,44.78,21~31,"24,000",11,1988,구일로8길
 서울특별시 구로구 구로동,642-9,한신,45.56,11~20,"24,500",12,1988,구일로8길
 서울특별시 구로구 구로동,642-9,한신,59.88,21~31,"31,500",11,1988,구일로8길
 서울특별시 구로구 구로동,1280,한신휴플러스(1280-0),50.03,1~10,"35,900",12,2007,디지털로31길
 서울특별시 구로구 구로동,1280,한신휴플러스(1280-0),50.03,1~10,"36,500",10,2007,디지털로31길
 서울특별시 구로구 구로동,1280,한신휴플러스(1280-0),50.17,11~20,"36,000",19,2007,디지털로31길
 서울특별시 구로구 구로동,1280,한신휴플러스(1280-0),50.17,11~20,"35,300",4,2007,디지털로31길
 서울특별시 구로구 구로동,1280-1,한신휴플러스(1280-1),84.94,11~20,"46,900",7,2007,디지털로31길
 서울특별시 구로구 구로동,1281,한일유앤아이,84.96,11~20,"39,500",9,2006,가마산로
 서울특별시 구로구 구로동,415-37,한일퍼스트빌(415-37),84.21,21~31,"28,000",6,2004,구로동로35길
 서울특별시 구로구 구로동,74-30,현대,56.49,1~10,"28,300",8,1988,구로중앙로18길
 서울특별시 구로구 구로동,701-76,현대로얄,68.63,21~31,"24,700",3,1987,가마산로
 서울특별시 구로구 구로동,685-147,현대상선,64.55,1~10,"30,400",12,1987,구일로10길
 서울특별시 구로구 구로동,685-147,현대상선,64.55,21~31,"32,000",6,1987,구일로10길
 서울특별시 구로구 구로동,685-147,현대상선,79.98,11~20,"37,900",2,1987,구일로10길
 서울특별시 구로구 구로동,685-147,현대상선,79.98,11~20,"36,800",14,1987,구일로10길
 서울특별시 구로구 구로동,685-70,현대연예인,84.91,21~31,"37,900",14,1989,구일로4길
 서울특별시 구로구 구로동,642-33,현대의보조합,77.33,21~31,"31,500",5,1994,구일로8길
 서울특별시 구로구 구로동,108,현대파크빌,138.36,11~20,"44,000",22,1999,공원로
 서울특별시 구로구 구로동,108,현대파크빌,153.61,21~31,"53,000",19,1999,공원로
 서울특별시 구로구 구로동,110-10,효성,81.69,1~10,"31,200",3,2000,구로중앙로28다길
 서울특별시 구로구 궁동,190-121,대명그린(아),53.44,11~20,"24,200",4,2013,부일로13길
 서울특별시 구로구 신도림동,432-1,SK VIEW,84.98,11~20,"52,850",28,2006,경인로
 서울특별시 구로구 신도림동,432-1,SK VIEW,84.99,11~20,"48,800",10,2006,경인로
 서울특별시 구로구 신도림동,642,대림1,59.88,1~10,"40,800",20,1999,신도림로
 서울특별시 구로구 신도림동,642,대림1,59.88,11~20,"39,800",27,1999,신도림로
 서울특별시 구로구 신도림동,642,대림1,59.9,21~31,"41,500",4,1999,신도림로
 서울특별시 구로구 신도림동,642,대림1,101.48,1~10,"50,500",19,1999,신도림로
 서울특별시 구로구 신도림동,642,대림1,101.48,11~20,"55,800",6,1999,신도림로
 서울특별시 구로구 신도림동,642,대림1,134.99,11~20,"60,500",3,1999,신도림로
 서울특별시 구로구 신도림동,642,대림1,134.99,21~31,"62,000",20,1999,신도림로
 서울특별시 구로구 신도림동,642,대림1,134.99,21~31,"62,600",17,1999,신도림로
 서울특별시 구로구 신도림동,642,대림1,134.99,21~31,"59,900",8,1999,신도림로
 서울특별시 구로구 신도림동,642,대림1,134.99,21~31,"62,250",6,1999,신도림로
 서울특별시 구로구 신도림동,642,대림2,84.95,1~10,"51,500",21,2001,신도림로
 서울특별시 구로구 신도림동,642,대림2,84.95,21~31,"53,400",9,2001,신도림로
 서울특별시 구로구 신도림동,642,대림2,101.48,1~10,"57,800",11,2001,신도림로
 서울특별시 구로구 신도림동,642,대림2,134.99,11~20,"62,000",12,2001,신도림로
 서울특별시 구로구 신도림동,646,대림e-편한세상4,117.74,11~20,"83,500",18,2003,경인로65길
 서울특별시 구로구 신도림동,646,대림e-편한세상4,117.74,11~20,"81,700",17,2003,경인로65길
 서울특별시 구로구 신도림동,646,대림e-편한세상4,152.07,11~20,"89,000",3,2003,경인로65길
 서울특별시 구로구 신도림동,647,대림e-편한세상5,84.79,21~31,"53,700",3,2003,신도림로
 서울특별시 구로구 신도림동,648,대림e-편한세상6,84.82,21~31,"50,800",9,2003,경인로59길
 서울특별시 구로구 신도림동,649,대림e-편한세상7차,84.93,11~20,"60,000",6,2004,신도림로
 서울특별시 구로구 신도림동,649,대림e-편한세상7차,116.31,21~31,"69,000",24,2004,신도림로
 서울특별시 구로구 신도림동,643,동아1,59.98,1~10,"44,700",7,1999,신도림로
 서울특별시 구로구 신도림동,643,동아1,59.98,11~20,"46,000",19,1999,신도림로
 서울특별시 구로구 신도림동,643,동아1,59.98,11~20,"46,500",25,1999,신도림로
 서울특별시 구로구 신도림동,643,동아1,59.98,11~20,"46,400",9,1999,신도림로
 서울특별시 구로구 신도림동,643,동아1,59.98,21~31,"44,300",21,1999,신도림로
 서울특별시 구로구 신도림동,643,동아1,84.91,1~10,"54,000",11,1999,신도림로
 서울특별시 구로구 신도림동,643,동아1,84.91,1~10,"55,000",17,1999,신도림로
 서울특별시 구로구 신도림동,643,동아1,84.91,11~20,"51,000",4,1999,신도림로
 서울특별시 구로구 신도림동,643,동아1,84.91,11~20,"53,300",19,1999,신도림로
 서울특별시 구로구 신도림동,643,동아1,84.91,11~20,"55,100",9,1999,신도림로
 서울특별시 구로구 신도림동,643,동아1,148.3,21~31,"64,400",9,1999,신도림로
 서울특별시 구로구 신도림동,643,동아1,169.2,11~20,"72,000",16,1999,신도림로
 서울특별시 구로구 신도림동,644,동아2,59.6,1~10,"42,500",22,2000,경인로
 서울특별시 구로구 신도림동,644,동아2,84.91,11~20,"57,600",13,2000,경인로
 서울특별시 구로구 신도림동,644,동아2,84.91,21~31,"58,000",19,2000,경인로
 서울특별시 구로구 신도림동,644,동아2,84.91,21~31,"55,500",16,2000,경인로
 서울특별시 구로구 신도림동,644,동아2,112.35,1~10,"65,800",11,2000,경인로
 서울특별시 구로구 신도림동,644,동아2,112.35,11~20,"66,400",19,2000,경인로
 서울특별시 구로구 신도림동,290,미성,37.91,1~10,"22,000",3,1987,신도림로11가길
 서울특별시 구로구 신도림동,290,미성,37.91,11~20,"22,800",11,1987,신도림로11가길
 서울특별시 구로구 신도림동,290,미성,52.45,11~20,"30,500",11,1987,신도림로11가길
 서울특별시 구로구 신도림동,290,미성,52.45,21~31,"30,500",8,1987,신도림로11가길
 서울특별시 구로구 신도림동,290,미성,66.03,11~20,"35,000",11,1987,신도림로11가길
 서울특별시 구로구 신도림동,290,미성,83.67,11~20,"37,500",1,1987,신도림로11가길
 서울특별시 구로구 신도림동,290,미성,83.67,11~20,"38,500",12,1987,신도림로11가길
 서울특별시 구로구 신도림동,290,미성,83.67,21~31,"37,000",1,1987,신도림로11가길
 서울특별시 구로구 신도림동,290,미성,83.67,21~31,"42,700",9,1987,신도림로11가길
 서울특별시 구로구 신도림동,435-10,신도림3차푸르지오,82.8,11~20,"48,200",16,2007,경인로
 서울특별시 구로구 신도림동,638,신도림우성5,59.91,11~20,"34,500",11,1994,신도림로21길
 서울특별시 구로구 신도림동,638,신도림우성5,79.56,11~20,"40,600",9,1994,신도림로21길
 서울특별시 구로구 신도림동,638,신도림우성5,79.56,21~31,"44,000",10,1994,신도림로21길
 서울특별시 구로구 신도림동,412-3,신도림팰러티움,84.51,11~20,"38,500",11,2006,경인로
 서울특별시 구로구 신도림동,412-3,신도림팰러티움,84.62,1~10,"36,700",25,2006,경인로
 서울특별시 구로구 신도림동,412-3,신도림팰러티움,84.94,1~10,"33,000",6,2006,경인로
 서울특별시 구로구 신도림동,412-3,신도림팰러티움,84.95,11~20,"31,250",5,2006,경인로
 서울특별시 구로구 신도림동,312-17,우성1,73.18,11~20,"41,900",6,1992,신도림로
 서울특별시 구로구 신도림동,312-17,우성1,73.18,21~31,"42,000",3,1992,신도림로
 서울특별시 구로구 신도림동,639,우성2,84.82,11~20,"47,800",4,1996,신도림로
 서울특별시 구로구 신도림동,639,우성2,84.82,11~20,"46,800",12,1996,신도림로
 서울특별시 구로구 신도림동,641,현대,83.76,1~10,"47,000",13,1999,신도림로19길
 서울특별시 구로구 오류동,335,금강,59.28,1~10,"22,900",9,1996,서해안로34가길
 서울특별시 구로구 오류동,335,금강,59.7,11~20,"22,800",11,1996,서해안로34가길
 서울특별시 구로구 오류동,335,금강,84.96,1~10,"21,500",1,1996,서해안로34가길
 서울특별시 구로구 오류동,335,금강,84.96,1~10,"28,000",11,1996,서해안로34가길
 서울특별시 구로구 오류동,335,금강,84.96,1~10,"26,500",10,1996,서해안로34가길
 서울특별시 구로구 오류동,335,금강,84.96,1~10,"27,500",12,1996,서해안로34가길
 서울특별시 구로구 오류동,343,금강(343),60.05,1~10,"36,400",2,2003,오리로
 서울특별시 구로구 오류동,343,금강(343),60.05,21~31,"42,300",5,2003,오리로
 서울특별시 구로구 오류동,343,금강(343),84.98,11~20,"44,000",3,2003,오리로
 서울특별시 구로구 오류동,343,금강(343),84.98,21~31,"43,500",3,2003,오리로
 서울특별시 구로구 오류동,150-42,길훈,53.94,1~10,"14,700",1,1986,오류로8라길
 서울특별시 구로구 오류동,150-42,길훈,53.94,11~20,"16,400",1,1986,오류로8라길
 서울특별시 구로구 오류동,336,동부(336),59.98,21~31,"22,500",1,1998,경인로
 서울특별시 구로구 오류동,336,동부(336),84.89,1~10,"31,200",13,1998,경인로
 서울특별시 구로구 오류동,339,동부(339),59.79,1~10,"27,400",9,1999,경인로
 서울특별시 구로구 오류동,339,동부(339),59.79,21~31,"27,000",6,1999,경인로
 서울특별시 구로구 오류동,339,동부(339),114.94,11~20,"34,400",18,1999,경인로
 서울특별시 구로구 오류동,338,동부골든,71.06,1~10,"28,200",16,1998,고척로
 서울특별시 구로구 오류동,338,동부골든,71.06,11~20,"28,000",17,1998,고척로
 서울특별시 구로구 오류동,338,동부골든,105.21,1~10,"34,900",13,1998,고척로
 서울특별시 구로구 오류동,338,동부골든,105.21,11~20,"34,000",8,1998,고척로
 서울특별시 구로구 오류동,338,동부골든,113.43,11~20,"36,500",11,1998,고척로
 서울특별시 구로구 오류동,345,동선,58.22,1~10,"28,000",6,2004,경인로
 서울특별시 구로구 오류동,345,동선,58.22,11~20,"28,400",14,2004,경인로
 서울특별시 구로구 오류동,345,동선,58.22,11~20,"29,200",17,2004,경인로
 서울특별시 구로구 오류동,345,동선,58.22,21~31,"27,000",3,2004,경인로
 서울특별시 구로구 오류동,340,삼천리,84.75,1~10,"33,200",18,1998,경인로8길
 서울특별시 구로구 오류동,340,삼천리,84.75,11~20,"34,900",18,1998,경인로8길
 서울특별시 구로구 오류동,340,삼천리,134.64,21~31,"39,500",8,1998,경인로8길
 서울특별시 구로구 오류동,351,서해그랑블,84.98,21~31,"34,000",5,2009,오리로13길
 서울특별시 구로구 오류동,342,영풍마드레빌,84.74,1~10,"38,800",13,2002,경인로8길
 서울특별시 구로구 오류동,342,영풍마드레빌,84.74,11~20,"40,300",15,2002,경인로8길
 서울특별시 구로구 오류동,347,오류동금호어울림,84.93,21~31,"34,000",4,2006,고척로
 서울특별시 구로구 오류동,346,오류동푸르지오,61.26,1~10,"36,950",18,2004,오류로8길
 서울특별시 구로구 오류동,346,오류동푸르지오,61.26,21~31,"36,500",9,2004,오류로8길
 서울특별시 구로구 오류동,348,우림필유,84.99,21~31,"36,750",3,2005,서해안로
 서울특별시 구로구 오류동,349,은하수 수목원,77.23,11~20,"28,000",3,2005,경인로2길
 서울특별시 구로구 오류동,46-1,이좋은집,36.69,21~31,"15,200",4,2005,경인로20나길
 서울특별시 구로구 오류동,51-31,포스시티,14.29,11~20,"10,900",17,2014,경인로20길
 서울특별시 구로구 오류동,6-1,한백고은,84.69,21~31,"28,000",3,2005,고척로
 서울특별시 구로구 오류동,341,한신플러스,59.91,11~20,"29,900",7,2002,고척로
 서울특별시 구로구 오류동,341,한신플러스,59.91,21~31,"30,400",18,2002,고척로
 서울특별시 구로구 오류동,341,한신플러스,59.91,21~31,"26,500",1,2002,고척로
 서울특별시 구로구 오류동,341,한신플러스,84.96,1~10,"34,500",11,2002,고척로
 서울특별시 구로구 오류동,341,한신플러스,114.78,11~20,"41,300",13,2002,고척로
 서울특별시 구로구 오류동,341,한신플러스,114.78,21~31,"37,500",1,2002,고척로
 서울특별시 구로구 온수동,155,온수힐스테이트,59.96,11~20,"37,500",6,2010,부일로9길
 서울특별시 구로구 온수동,155,온수힐스테이트,59.98,1~10,"35,300",4,2010,부일로9길
 서울특별시 구로구 온수동,155,온수힐스테이트,59.98,11~20,"38,000",9,2010,부일로9길
 서울특별시 구로구 온수동,155,온수힐스테이트,59.98,21~31,"36,250",6,2010,부일로9길
 서울특별시 구로구 온수동,155,온수힐스테이트,84.97,1~10,"52,000",12,2010,부일로9길
 서울특별시 구로구 온수동,155,온수힐스테이트,84.97,1~10,"45,700",11,2010,부일로9길
 서울특별시 구로구 온수동,155,온수힐스테이트,121.26,21~31,"52,000",8,2010,부일로9길
 서울특별시 구로구 온수동,155,온수힐스테이트,162.03,1~10,"76,000",11,2010,부일로9길
 서울특별시 구로구 온수동,155,온수힐스테이트,162.03,11~20,"75,000",6,2010,부일로9길
 서울특별시 구로구 천왕동,281,천왕연지타운2단지,84.71,11~20,"47,150",-2,2014,오리로
 서울특별시 구로구 천왕동,281,천왕연지타운2단지,84.97,1~10,"44,500",3,2014,오리로
 서울특별시 구로구 천왕동,281,천왕연지타운2단지,84.98,11~20,"45,000",7,2014,오리로
 서울특별시 구로구 천왕동,281,천왕연지타운2단지,101.99,21~31,"50,500",11,2014,오리로
 서울특별시 구로구 천왕동,352,천왕이펜하우스1단지,59.94,11~20,"40,000",8,2011,천왕로
 서울특별시 구로구 천왕동,352,천왕이펜하우스1단지,84.94,21~31,"49,000",9,2011,천왕로
 서울특별시 구로구 천왕동,278,천왕이펜하우스3단지,84.98,1~10,"46,000",6,2011,천왕로
 서울특별시 구로구 천왕동,가-273,천왕이펜하우스4단지,84.97,11~20,"45,500",6,2011,천왕로
 서울특별시 구로구 천왕동,가-273,천왕이펜하우스4단지,84.97,21~31,"44,000",11,2011,천왕로
 서울특별시 구로구 천왕동,가-277,천왕이펜하우스5단지,84.98,11~20,"44,200",12,2011,천왕로
 서울특별시 구로구 천왕동,가-275,천왕이펜하우스6단지,84.97,1~10,"42,500",12,2011,천왕로
 서울특별시 구로구 항동,234,유한오크팰리스,83.05,11~20,"26,000",5,2011,연동로13길
 서울특별시 구로구 항동,234,유한오크팰리스,84.92,11~20,"29,300",6,2011,연동로13길
 서울특별시 금천구 가산동,148-1,덕산,59.97,1~10,"24,700",12,1995,시흥대로151길
 서울특별시 금천구 가산동,769,두산,59.84,1~10,"33,900",18,1998,가산로
 서울특별시 금천구 가산동,769,두산,59.84,11~20,"31,300",1,1998,가산로
 서울특별시 금천구 가산동,769,두산,84.9,1~10,"37,800",13,1998,가산로
 서울특별시 금천구 가산동,769,두산,84.9,1~10,"34,900",1,1998,가산로
 서울특별시 금천구 가산동,769,두산,84.9,1~10,"38,800",12,1998,가산로
 서울특별시 금천구 가산동,769,두산,134.95,1~10,"46,700",7,1998,가산로
 서울특별시 금천구 가산동,140-36,비즈트위트바이올렛5차,12.19,21~31,"12,900",8,2014,디지털로12길
 서울특별시 금천구 가산동,140-36,비즈트위트바이올렛5차,30.37,11~20,"23,900",15,2014,디지털로12길
 서울특별시 금천구 가산동,234-46,삼익,59.94,1~10,"24,500",19,1998,두산로9길
 서울특별시 금천구 가산동,234-46,삼익,59.94,11~20,"24,000",3,1998,두산로9길
 서울특별시 금천구 가산동,234-46,삼익,84.69,1~10,"30,000",12,1998,두산로9길
 서울특별시 금천구 가산동,234-46,삼익,84.69,1~10,"30,500",11,1998,두산로9길
 서울특별시 금천구 독산동,957,(957-0),81.56,1~10,"23,400",8,2006,남부순환로120길
 서울특별시 금천구 독산동,711-2,금천현대,59.82,1~10,"29,500",18,2002,벚꽃로
 서울특별시 금천구 독산동,711-2,금천현대,59.82,11~20,"29,600",2,2002,벚꽃로
 서울특별시 금천구 독산동,711-2,금천현대,59.82,21~31,"29,500",18,2002,벚꽃로
 서울특별시 금천구 독산동,711-2,금천현대,84.83,1~10,"36,750",13,2002,벚꽃로
 서울특별시 금천구 독산동,711-2,금천현대,84.83,21~31,"37,500",8,2002,벚꽃로
 서울특별시 금천구 독산동,183-1,독산동아,59.96,21~31,"24,000",4,1997,독산로78다길
 서울특별시 금천구 독산동,183-1,독산동아,84.87,21~31,"32,500",12,1997,독산로78다길
 서울특별시 금천구 독산동,1140,독산동중앙하이츠빌,84.88,1~10,"37,500",11,2004,범안로
 서울특별시 금천구 독산동,1140,독산동중앙하이츠빌,84.88,1~10,"37,500",15,2004,범안로
 서울특별시 금천구 독산동,1140,독산동중앙하이츠빌,84.88,11~20,"39,000",6,2004,범안로
 서울특별시 금천구 독산동,1140,독산동중앙하이츠빌,84.88,11~20,"38,600",16,2004,범안로
 서울특별시 금천구 독산동,1140,독산동중앙하이츠빌,84.88,21~31,"40,000",5,2004,범안로
 서울특별시 금천구 독산동,1140,독산동중앙하이츠빌,84.88,21~31,"39,000",5,2004,범안로
 서울특별시 금천구 독산동,1140,독산동중앙하이츠빌,84.88,21~31,"40,000",9,2004,범안로
 서울특별시 금천구 독산동,1140,독산동중앙하이츠빌,84.88,21~31,"38,800",10,2004,범안로
 서울특별시 금천구 독산동,1088,독산주공14단지,44.89,1~10,"24,000",10,1990,한내로
 서울특별시 금천구 독산동,1088,독산주공14단지,44.89,11~20,"19,500",1,1990,한내로
 서울특별시 금천구 독산동,1088,독산주공14단지,44.89,11~20,"23,200",11,1990,한내로
 서울특별시 금천구 독산동,1088,독산주공14단지,44.89,21~31,"22,600",14,1990,한내로
 서울특별시 금천구 독산동,1088,독산주공14단지,44.94,1~10,"21,300",6,1990,한내로
 서울특별시 금천구 독산동,1088,독산주공14단지,44.94,11~20,"21,900",7,1990,한내로
 서울특별시 금천구 독산동,1088,독산주공14단지,59.22,11~20,"30,000",15,1990,한내로
 서울특별시 금천구 독산동,1088,독산주공14단지,59.22,21~31,"28,800",1,1990,한내로
 서울특별시 금천구 독산동,293-10,독산현대,83.73,1~10,"35,500",3,1999,범안로17길
 서울특별시 금천구 독산동,887-7,문성,68.76,11~20,"25,000",2,2001,문성로
 서울특별시 금천구 독산동,1135,백운,83.58,1~10,"27,000",4,1998,범안로12길
 서울특별시 금천구 독산동,956,삼익,69.72,1~10,"27,500",2,1998,남부순환로120길
 서울특별시 금천구 독산동,955,신도브래뉴,55.55,1~10,"28,000",1,2002,시흥대로152길
 서울특별시 금천구 독산동,955,신도브래뉴,55.55,11~20,"30,300",9,2002,시흥대로152길
 서울특별시 금천구 독산동,955,신도브래뉴,73.2,11~20,"36,750",14,2002,시흥대로152길
 서울특별시 금천구 독산동,955,신도브래뉴,73.2,11~20,"36,900",16,2002,시흥대로152길
 서울특별시 금천구 독산동,955,신도브래뉴,73.2,21~31,"36,500",12,2002,시흥대로152길
 서울특별시 금천구 독산동,1143,이랜드해가든,84.94,11~20,"40,500",4,2008,벚꽃로6길
 서울특별시 금천구 독산동,1143,이랜드해가든,84.94,11~20,"41,500",23,2008,벚꽃로6길
 서울특별시 금천구 독산동,1002,진도1차,59.94,1~10,"20,000",1,1996,벚꽃로18길
 서울특별시 금천구 독산동,1136,진도3차,79.71,21~31,"35,000",13,1999,범안로17길
 서울특별시 금천구 독산동,1093-4,한신,89.46,1~10,"35,000",9,1991,한내로
 서울특별시 금천구 독산동,1093-4,한신,89.46,1~10,"34,900",3,1991,한내로
 서울특별시 금천구 독산동,1093-4,한신,89.46,1~10,"35,500",7,1991,한내로
 서울특별시 금천구 독산동,1093-4,한신,89.46,11~20,"34,800",15,1991,한내로
 서울특별시 금천구 독산동,1093-4,한신,89.46,11~20,"36,000",9,1991,한내로
 서울특별시 금천구 독산동,1093-4,한신,129.66,21~31,"46,500",7,1991,한내로
 서울특별시 금천구 독산동,894-5,힐탑아파트4차(894-5),70.05,11~20,"23,000",2,2005,문성로3길
 서울특별시 금천구 독산동,894-5,힐탑아파트4차(894-5),84.75,1~10,"29,000",2,2005,문성로3길
 서울특별시 금천구 시흥동,791-40,SM엘루이,71.09,1~10,"31,000",7,2012,시흥대로37길
 서울특별시 금천구 시흥동,791-40,SM엘루이,71.09,11~20,"33,000",9,2012,시흥대로37길
 서울특별시 금천구 시흥동,791-40,SM엘루이,84.99,21~31,"38,000",13,2012,시흥대로37길
 서울특별시 금천구 시흥동,960-5,거상센스빌(960-5),80.12,1~10,"21,000",1,2002,시흥대로12길
 서울특별시 금천구 시흥동,820-12,경남아파트,58.32,21~31,"24,850",3,1998,독산로
 서울특별시 금천구 시흥동,820-12,경남아파트,59.97,1~10,"24,800",8,1998,독산로
 서울특별시 금천구 시흥동,820-12,경남아파트,59.97,11~20,"26,200",12,1998,독산로
 서울특별시 금천구 시흥동,820-12,경남아파트,84.76,21~31,"33,000",9,1998,독산로
 서울특별시 금천구 시흥동,1013,관악산벽산타운5,59.34,1~10,"28,000",18,2004,금하로
